method,step,n,interval_average_reward_mean,interval_average_reward_se,interval_average_reward_ci95,stream_average_reward_mean,stream_average_reward_se,stream_average_reward_ci95,interval_goals_per_1000_mean,interval_goals_per_1000_se,interval_goals_per_1000_ci95,interval_collision_rate_mean,interval_collision_rate_se,interval_collision_rate_ci95,exact_policy_gain_mean,exact_policy_gain_se,exact_policy_gain_ci95,exact_policy_goal_rate_per_1000_mean,exact_policy_goal_rate_per_1000_se,exact_policy_goal_rate_per_1000_ci95,reward_rate_estimate_mean,reward_rate_estimate_se,reward_rate_estimate_ci95,model_tv_error_mean,model_tv_error_se,model_tv_error_ci95
sarsa_lambda,25000,30,2.0460666666666665,0.1094407826370707,0.21450393396865858,1.9806799999999998,0.10398878761840061,0.2038180237320652,148.46666666666667,5.295353272778399,10.378892414645662,0.07173333333333334,0.003678122126232207,0.007209119367415125,1.8987260808520616,0.13909523752412925,0.2726266655472933,141.88009275994582,6.572061368629374,12.881240282513572,1.9649956169981786,0.11276228203010348,0.2210140727790028,nan,nan,nan
sarsa_lambda,26000,30,2.0271333333333335,0.10985425803155213,0.21531434574184216,1.9824666666666668,0.10398122513390905,0.20380320126246174,147.66666666666666,5.327726938338892,10.442344799144228,0.07386666666666668,0.0034447138690821247,0.006751639183400964,1.8740497864080947,0.15397371471872126,0.30178848084869364,140.51380030626487,7.2926532018357175,14.293600275598006,2.0391044408853225,0.1174684489235562,0.23023815989017016,nan,nan,nan
sarsa_lambda,27000,30,2.043233333333333,0.10787737486453235,0.2114396547344834,1.984717283950617,0.1040314925484268,0.20390172539491652,148.13333333333333,5.228729946960117,10.248310696041829,0.06756666666666668,0.0029756418541962413,0.0058322580342246326,2.0294008365899874,0.10988479977669832,0.2153742075623287,147.7755860694792,5.312068411935401,10.411654087393387,2.0373382622036647,0.1096940751240288,0.21500038724309645,nan,nan,nan
sarsa_lambda,28000,30,2.0197,0.10868257217352224,0.21301784146010358,1.9859666666666664,0.10407787258796401,0.20399263027240946,147.2,5.253438939366781,10.29674032115889,0.0715,0.003965294846337508,0.007771977898821516,1.971288106479147,0.11811251227015608,0.2315005240495059,144.93782318197074,5.721765158987402,11.214659711615308,2.0128840721723744,0.10855899153231995,0.2127756234033471,nan,nan,nan
sarsa_lambda,29000,30,2.0067000000000004,0.10884230024140008,0.21333090847314415,1.9866816091954023,0.10404425286387532,0.20392673561319563,146.66666666666666,5.2626057383285065,10.314707247123872,0.0733,0.003990261132813989,0.007820911820315418,2.0377583289942565,0.10865385091120656,0.21296154778596485,148.14457240258446,5.253577944320379,10.297012770867942,2.0688979781058743,0.11214253942866768,0.21979937728018867,nan,nan,nan
sarsa_lambda,30000,30,2.0402,0.10936047532458144,0.21434653163617962,1.9884655555555555,0.1040436040146433,0.20392546386870086,148.06666666666666,5.2901846508271095,10.368761915621134,0.06920000000000001,0.003616501135043388,0.007088342224685041,1.8168337651962043,0.1566635099428964,0.30706047948807697,137.91094211858413,7.449798378101115,14.601604821078185,2.0187143171552355,0.11251199754443285,0.22052351518708838,nan,nan,nan
replay_q_p10,1000,30,0.9828000000000002,0.16162848986373715,0.31679184013292483,0.9828000000000002,0.16162848986373715,0.31679184013292483,99.43333333333334,7.846323296425571,15.37879366099412,0.10529999999999998,0.004191713226130211,0.008215757923215213,1.3299598306708078,0.2187625485423506,0.4287745951430072,116.58583760746302,9.820455535618551,19.24809284981236,1.9226195153918033,0.19656197575742698,0.3852614724845569,nan,nan,nan
replay_q_p10,2000,30,1.8088000000000002,0.1449978866274843,0.2841958577898692,1.3958000000000002,0.14337872764196882,0.2810223061782589,137.4,7.06010321958995,13.8378023103963,0.0766,0.00437983886755519,0.008584484180408171,1.6905006034180508,0.15202825099581138,0.2979753719517903,132.2008243185449,7.326634846861429,14.360204299848402,2.1132125520654292,0.15944995500829393,0.3125219118162561,nan,nan,nan
replay_q_p10,3000,30,1.8754333333333335,0.1460019184516795,0.2861637601652918,1.555677777777778,0.13997638414514152,0.27435371292447736,140.6,7.102792068786314,13.921472454821176,0.07716666666666666,0.004348624655965082,0.008523304325691561,1.7565974463571654,0.17249639020316423,0.3380929247982019,135.52307090328034,8.019450400931667,15.718122785826068,2.16888456441937,0.162150885799965,0.3178157361679314,nan,nan,nan
replay_q_p10,4000,30,1.9145999999999999,0.14653458734154312,0.2872077911894245,1.6454083333333331,0.13888005113740132,0.2722049002293066,142.26666666666668,7.131270514928468,13.977290209259797,0.073,0.004402715985159276,0.00862932333091218,1.5374672326868049,0.20329543697265065,0.3984590564663953,125.58283614642443,9.513754959203798,18.646959720039444,2.1272186915885705,0.15968456853450605,0.31298175432763187,nan,nan,nan
replay_q_p10,5000,30,1.9079666666666666,0.1472938300658888,0.28869590692914204,1.6979199999999999,0.1392338192501682,0.27289828573032965,141.83333333333334,7.153020957068456,14.019921075854175,0.07053333333333334,0.0035910915746215667,0.0070385394862582705,1.8478394927642152,0.15390823451871094,0.30166013965667343,139.59499035980252,7.362735683182369,14.430961939037443,2.107028293133352,0.1583752651654845,0.3104155197243496,nan,nan,nan
replay_q_p10,6000,30,1.9088,0.14609000060189636,0.28633640117971687,1.7330666666666668,0.13945277301073344,0.2733274351010375,141.93333333333334,7.104949437779972,13.925700898048744,0.0718,0.0037626109790025257,0.007374717518844951,1.8070822085610667,0.16575254168348813,0.32487498169963674,137.18571783518965,7.941659707785091,15.565653027258778,2.1605422887111976,0.15991770728296623,0.3134387062746138,nan,nan,nan
replay_q_p10,7000,30,1.9217666666666666,0.14705970859729153,0.2882370288506914,1.7600238095238097,0.14023464704529354,0.2748599082087753,142.36666666666667,7.138447516805846,13.99135713293946,0.06793333333333335,0.0038010686136090714,0.00745009448267378,1.9367908999139871,0.14850109365985992,0.29106214357332544,143.01229494705834,7.204024978327949,14.119888957522779,2.132670001814683,0.1595765180817426,0.3127699754402155,nan,nan,nan
replay_q_p10,8000,30,1.9075666666666669,0.14628322931927853,0.2867151294657859,1.7784666666666666,0.140749642709645,0.2758692997109042,141.83333333333334,7.1056207852160975,13.927016739023552,0.07093333333333333,0.004083590186620168,0.008003836765775528,1.9233453618900571,0.14858987065029228,0.29123614647457285,142.78861275147116,7.185476266311073,14.083533481969702,2.167683765345947,0.15908761726347834,0.31181172983641753,nan,nan,nan
replay_q_p10,9000,30,1.934666666666667,0.14731286069859298,0.2887332069692422,1.7958222222222224,0.14121457159944092,0.2767805603349042,143.1,7.161896300609891,14.037316749195387,0.07043333333333333,0.003946971291443469,0.007736063731229198,1.8571687015088814,0.1578276298408272,0.3093421544880213,139.78951818787,7.479983988511677,14.660768617482887,2.1486934473129007,0.15803806409389545,0.30975460562403506,nan,nan,nan
replay_q_p10,10000,30,1.912933333333333,0.14655154782049343,0.2872410337281671,1.8075333333333334,0.14152748844190774,0.2773938773461392,141.86666666666667,7.108798714064714,13.933245479566839,0.06626666666666667,0.003765827390985588,0.0073810216863317525,1.8918078177494666,0.16473174958191777,0.32287422918055886,141.02794319105794,7.89990454844647,15.483812914955081,2.155391897585166,0.15894182207546853,0.3115259712679183,nan,nan,nan
replay_q_p10,11000,30,1.8960000000000004,0.14586488000334696,0.28589516480656,1.8155757575757576,0.14174891888544688,0.2778278810154759,141.2,7.087207189515939,13.89092609145124,0.0692,0.0036117305687370176,0.0070789919147245545,1.9140010256575943,0.14790422039123854,0.28989227196682754,142.10726942403673,7.187953300148135,14.088388468290345,2.1284343541246886,0.15928227145033785,0.3121932520426622,nan,nan,nan
replay_q_p10,12000,30,1.9138333333333335,0.14573398126387394,0.2856386032771929,1.8237638888888887,0.1419572102373366,0.2782361320651797,142.03333333333333,7.082840415574137,13.882367214525308,0.06886666666666667,0.003723097626801816,0.00729727134853156,1.9261195754191565,0.14887726299553025,0.29179943547123927,142.56697210012928,7.23006360363673,14.170924663127991,2.154494243531608,0.16002071966639647,0.31364061054613707,nan,nan,nan
replay_q_p10,13000,30,1.926566666666667,0.14753404191882027,0.28916672216088773,1.8316717948717949,0.14220749453354287,0.278726689285744,142.66666666666666,7.16959309403955,14.052402464317518,0.06943333333333333,0.003614047730200665,0.007083533551193303,1.8440482480469953,0.17891714405644996,0.3506776023506419,138.78338271788192,8.522492259235541,16.70408482810166,2.186386501834357,0.16170566569523057,0.3169431047626519,nan,nan,nan
replay_q_p10,14000,30,1.9202666666666668,0.14669161438814685,0.2875155642007678,1.8380000000000003,0.14243158717633128,0.2791659108656093,142.43333333333334,7.122682455647217,13.960457613068545,0.07083333333333333,0.0036151289172203253,0.007085652677751838,1.889435649694186,0.15053743974740302,0.29505338190490993,140.72272990909326,7.320074104965065,14.347345245731526,2.128158116385016,0.15743302616648008,0.30856873128630097,nan,nan,nan
replay_q_p10,15000,30,1.9749333333333332,0.14967743810917933,0.2933677786939915,1.847128888888889,0.14277333055435093,0.27983572788652783,145.03333333333333,7.2771857850539705,14.263284138705782,0.07076666666666667,0.003949882388277663,0.007741769481024219,1.7673771898105366,0.18049989166250363,0.3537797876585071,135.27919436486292,8.578099343799503,16.813074713847026,2.201804792631134,0.16155279519819513,0.3166434785884624,nan,nan,nan
replay_q_p10,16000,30,1.9870333333333332,0.12382171539380776,0.24269056217186322,1.8558729166666668,0.14125785527323734,0.2768653963355452,145.46666666666667,5.984219349760973,11.729069925531507,0.06776666666666668,0.0029764143101379337,0.00583377204787035,1.9659476072819777,0.12141548257867242,0.23797434585419794,144.52243544692502,5.908515383512268,11.580690151684044,2.2400326951623053,0.1267231544093776,0.24837738264238007,nan,nan,nan
replay_q_p10,17000,30,2.0693333333333332,0.11005926651397359,0.21571616236738822,1.8684294117647058,0.13825979925072857,0.270989206531428,149.43333333333334,5.337286609550814,10.461081754719595,0.06876666666666666,0.0029206688469270116,0.005724510939976942,2.0189852944773445,0.10985096683881149,0.21530789500407052,147.16984849670408,5.336226319368519,10.459003585962297,2.3024852480124998,0.11937310553311124,0.23397128684489804,nan,nan,nan
replay_q_p10,18000,30,2.0467666666666666,0.10712363341134877,0.20996232148624358,1.8783370370370371,0.13467740076602275,0.2639677055014046,148.46666666666667,5.201620731805414,10.19517663433861,0.07103333333333334,0.0029425469198432375,0.005767391962892746,1.9760343619101728,0.1283191603085929,0.25150555420484205,145.09211414289067,6.128404971518243,12.011673744175758,2.2685336144829007,0.1165610873955031,0.22845973129518607,nan,nan,nan
replay_q_p10,19000,30,2.0184666666666664,0.10619015402691782,0.20813270189275893,1.8857122807017543,0.13155204668107512,0.2578420114949072,147.1,5.145101453374582,10.08439884861418,0.07063333333333334,0.0027553431199783926,0.005400472515157649,2.0241309455901995,0.1103874900585832,0.21635948051482307,147.32870988392776,5.3668920876733095,10.519108491839686,2.244854796677208,0.11553803540860846,0.2264545494008726,nan,nan,nan
replay_q_p10,20000,30,2.055166666666667,0.10787275479032524,0.21143059938903747,1.894185,0.12890608942818282,0.25265593527923835,148.96666666666667,5.2370219082445075,10.264562940159234,0.07313333333333334,0.0030714605209575404,0.006020062621076779,1.9117685641962996,0.15004959029820333,0.2940971969844785,142.15240772162463,7.082385900015868,13.881476364031101,2.3002536351691716,0.11850597045358705,0.2322717020890306,nan,nan,nan
replay_q_p10,21000,30,2.046766666666667,0.10860763169701863,0.21287095812615653,1.901450793650794,0.12661211023772245,0.248159736065936,148.33333333333334,5.265662642548808,10.320698779395663,0.06823333333333333,0.0028091326158869476,0.005505899927138417,1.8214421905709628,0.17056037038032268,0.33429832594543246,138.96430500769682,7.406592009751298,14.516920339112545,2.3224270593775387,0.12141472714214756,0.23797286519860922,nan,nan,nan
replay_q_p10,22000,30,2.0119333333333334,0.10702047213472148,0.20976012538405409,1.9064727272727273,0.1246169930764957,0.24424930642993156,146.7,5.181121788619309,10.154998705693846,0.06876666666666668,0.003305753720838146,0.006479277292842766,2.030716302208488,0.10837511256731033,0.21241522063192825,147.69256414403475,5.266237875820616,10.321826236608407,2.3023462280052542,0.1216859486332061,0.23850445932108397,nan,nan,nan
replay_q_p10,23000,30,2.045033333333333,0.1074995053004745,0.21069903038893,1.9124971014492758,0.12310675445547936,0.24128923873273955,148.16666666666666,5.205011584412635,10.201822705448764,0.06646666666666666,0.002719336182238351,0.005329898917187168,2.013235368226873,0.1118967912463436,0.21931771084283344,147.0327449397355,5.399965652760162,10.583932679409918,2.3162091479467812,0.12010484595764165,0.23540549807697764,nan,nan,nan
replay_q_p10,24000,30,2.0304,0.10743492657546642,0.2105724560879142,1.9174097222222222,0.12164329318541517,0.23842085464341373,147.56666666666666,5.214851323815657,10.221108594678688,0.0685,0.0031983293052510377,0.006268725438292034,1.9442715678742026,0.1196072640410464,0.23443023752045092,143.46679884881272,5.804513286478372,11.376846041497608,2.274420949152248,0.11567754702493577,0.2267279921688741,nan,nan,nan
replay_q_p10,25000,30,2.022566666666667,0.10621567392326417,0.20818272088959777,1.9216160000000002,0.12031530401082977,0.23581799586122634,147.36666666666667,5.158517860142578,10.110695005879453,0.07213333333333334,0.002891419463414114,0.0056671821482916634,1.9118339398130835,0.12388055502155296,0.2428058878422438,141.88029611429192,6.018704640981041,11.79666109632284,2.236329080540091,0.11809168759382697,0.23145970768390087,nan,nan,nan
replay_q_p10,26000,30,2.0207666666666664,0.10683045632434333,0.20938769439571292,1.9254294871794868,0.11907939576758282,0.23339561570446232,147.3,5.184448451583489,10.161518965103639,0.07253333333333334,0.002996063828998466,0.005872285104836993,2.0179725153996184,0.11158763475499926,0.21871176411979856,146.91835086307756,5.424551700561814,10.632121333101155,2.2653249095631676,0.1151149716816419,0.22562534449601812,nan,nan,nan
replay_q_p10,27000,30,2.0592999999999995,0.10709978320808307,0.2099155750878428,1.930387654320988,0.11811420071078026,0.2315038333931293,149.0,5.191283587645383,10.17491583178495,0.06970000000000001,0.0036593919474808044,0.007172408217062377,1.97934368737168,0.11269221388366661,0.22087673921198656,145.13687749609434,5.476187570508089,10.733327638195854,2.298921178862704,0.1193836197209534,0.23399189465306866,nan,nan,nan
replay_q_p10,28000,30,2.037,0.10706689282980937,0.20985110994642636,1.934195238095238,0.11728718831804716,0.22988288910337243,148.03333333333333,5.189397531823421,10.171219162373905,0.07170000000000001,0.0037327842371237506,0.007316257104762551,1.9559023099282216,0.13137699754252746,0.2574989151833538,144.26286523662137,6.266663190400727,12.282659853185423,2.2810011466409716,0.11853728150870779,0.23233307175706727,nan,nan,nan
replay_q_p10,29000,30,2.0663,0.10837547703695939,0.2124159349924404,1.938750574712644,0.11650313101525411,0.22834613678989807,149.36666666666667,5.2615463251596255,10.312630797312865,0.0704,0.002986790843067168,0.00585411005241165,2.007472009008659,0.11121355720008133,0.2179785721121594,146.5532201119085,5.401216346748313,10.586384039626694,2.269480046607806,0.11886669099837166,0.23297871435680845,nan,nan,nan
replay_q_p10,30000,30,2.0269,0.10671445786415906,0.20916033741375176,1.9416888888888892,0.11570046528100462,0.22677291195076907,147.46666666666667,5.169480138680732,10.132181071814234,0.0699,0.0032647014966255277,0.006398814933386034,2.009002542619939,0.1115756409454671,0.2186882562531155,146.47590597937207,5.415427977253792,10.614238835417432,2.2512273252903143,0.11604229802801326,0.22744290413490598,nan,nan,nan
dyna_latest_p10,1000,30,0.9299999999999999,0.14922717388360388,0.2924852608118636,0.9299999999999999,0.14922717388360388,0.2924852608118636,97.13333333333334,7.235724484269737,14.182019989168683,0.1098,0.004392365372236057,0.008609036129582671,1.5906774886018733,0.16146115946705922,0.31646387255543607,126.89334537369399,7.7526522263447015,15.195198363635615,1.927742989055194,0.16767139790657107,0.3286359398968793,0.26948398388344974,0.004013880766003801,0.00786720630136745
dyna_latest_p10,2000,30,1.8339,0.10571666046016859,0.20720465450193043,1.3819499999999998,0.1119704275151749,0.2194620379297428,138.63333333333333,5.13372516790847,10.062101329100601,0.0774,0.003820573466012059,0.007488323993383636,1.6580149167667613,0.15961721856928932,0.31284974839580704,130.57021459350983,7.512699372349664,14.72489076980534,2.1988765615558785,0.12072611084836173,0.23662317726278898,0.2697467472279659,0.0037325496590611606,0.0073157973317598745
dyna_latest_p10,3000,30,1.8505333333333336,0.1005307951141516,0.19704035842373713,1.5381444444444443,0.10205890003425787,0.2000354440671454,139.53333333333333,4.896570071737251,9.597277340605013,0.07966666666666668,0.0039770413924861145,0.0077950011292727845,1.8487876778268888,0.133058206086942,0.2607940839304063,139.33272692921796,6.308464941117147,12.364591284589608,2.2037446507416303,0.11496003947035437,0.22532167736189457,0.27057293102242047,0.0033584602503164184,0.00658258209062018
dyna_latest_p10,4000,30,1.845433333333333,0.10363961302018249,0.20313364151955768,1.6149666666666669,0.0994278920062789,0.19487866833230663,139.03333333333333,5.017551569718968,9.834401076649177,0.07426666666666666,0.0036846788513448347,0.007221970548635876,1.8395253678847616,0.10997130527985109,0.21554375834850814,138.63690398049258,5.354060448310824,10.493958478689214,2.094057866588627,0.11912278587511907,0.23348066031523337,0.26867620042160417,0.003697071634540287,0.007246260403698963
dyna_latest_p10,5000,30,1.8144,0.1038846685888543,0.20361395043415442,1.654853333333333,0.09867468525975195,0.19340238310911384,137.6,5.04727080002011,9.892650768039415,0.07520000000000002,0.004202735835827316,0.00823736223822154,1.7114000126959104,0.1311963835955787,0.25714491184733423,132.99500835245328,6.136346301508934,12.02723875095751,2.102436505486222,0.11903197439749912,0.23330266981909825,0.26419669998364326,0.0033982334314411715,0.006660537525624696
dyna_latest_p10,6000,30,1.770533333333333,0.10233573025011233,0.20057803129022017,1.6741333333333337,0.09786731393398869,0.19181993531061783,135.8,4.971042583585067,9.743243463826731,0.08126666666666667,0.00464360475644726,0.009101465322636629,1.7655510624524975,0.11062739232178835,0.21682968895070517,135.37422303179616,5.39749893885881,10.579097920163267,1.980772518716652,0.11467889414721891,0.22477063252854906,0.2618826284319637,0.0034834029895589483,0.006827469859535538
dyna_latest_p10,7000,30,1.836433333333333,0.10204203194529646,0.20000238261278105,1.6973190476190478,0.0976224603552603,0.1913400222963102,138.66666666666666,4.937851301824225,9.67818855157548,0.07556666666666666,0.004155783487919869,0.008145335636322944,1.7384098999654627,0.13278344546863097,0.26025555311851667,134.04382482883364,6.311420212828111,12.370383617143096,2.064276942541818,0.11252167594189103,0.22054248484610642,0.26557152494438313,0.0038820833559409427,0.007608883377644248
dyna_latest_p10,8000,30,1.8689,0.10257389094427626,0.20104482625078146,1.718766666666667,0.09750935829191944,0.1911183422521621,140.2,4.985588426055944,9.77175331506965,0.0753,0.004215774972729173,0.008262918946549179,1.8366126220291197,0.11047677085472807,0.216534470875267,138.38902762701412,5.388872636321615,10.562190367190365,2.1226968744096544,0.11603108981414893,0.2274209360357319,0.2635758848981578,0.002975644486395402,0.0058322631933349885
dyna_latest_p10,9000,30,1.8870666666666667,0.1050365336916717,0.2058716060356765,1.7374666666666665,0.09746469517590937,0.19103080254478236,141.1,5.082390151805783,9.961484697539335,0.07603333333333334,0.004113471932686082,0.008062404988064719,1.7352936174769626,0.1399254815998287,0.27425394393566427,133.60833556125814,6.824205238543551,13.37544226754536,2.094708588728135,0.11331740561107867,0.22210211499771418,0.26404794525515635,0.0027431912898130922,0.005376654928033661
dyna_latest_p10,10000,30,1.9089999999999996,0.10352870666365091,0.20291626506075577,1.75462,0.09761502786132788,0.19132545460820263,142.0,5.027967757465728,9.854816804632826,0.073,0.004161398969013947,0.008156341979267337,1.757450672801973,0.16186687861663088,0.3172590820885965,136.05513695877605,6.8517006675924375,13.429333308481176,2.1337474765732436,0.11621729511197888,0.2277858984194786,0.2635352841156625,0.002756887645518619,0.005403499785216493
dyna_latest_p10,11000,30,1.872266666666667,0.10302538391969605,0.20192975248260425,1.765315151515151,0.09755595810205983,0.19120967788003726,140.4,5.007947706384827,9.81557750451426,0.07613333333333333,0.0039057085640089918,0.007655188785457624,1.8763452645086882,0.10358321168445107,0.2030230949015241,140.53601701010746,5.046319768107391,9.890786745490486,2.120078114918781,0.1141565818712179,0.22374690046758708,0.2619142920596773,0.0030084641110047433,0.005896589657569297
dyna_latest_p10,12000,30,1.8446333333333336,0.10089146875446381,0.19774727875874906,1.7719250000000002,0.09749509921124613,0.1910903944540424,139.13333333333333,4.910868390874512,9.625302046114044,0.07716666666666666,0.004160040708613079,0.008153679788881634,1.7890396185429687,0.145048353408058,0.28429477267979364,136.37063300866467,6.844299028754897,13.414826096359597,2.105958328093989,0.11205921219552308,0.2196360559032252,0.2619238022578397,0.0034793358073412976,0.006819498182388944
dyna_latest_p10,13000,30,1.8268,0.10080410500672529,0.19757604581318156,1.7761461538461538,0.09731422206487576,0.1907358752471565,138.4,4.915516132673629,9.634411620040312,0.07960000000000002,0.004149948067809673,0.00813389821290696,1.6932953801580608,0.15382966196351666,0.30150613744849264,131.75854896367517,7.323412151535365,14.353887817009316,2.0339623639858346,0.11340128886797117,0.2222665261812235,0.2631452093094975,0.0030129975706699188,0.00590547523851304
dyna_latest_p10,14000,30,1.8113333333333335,0.10098496910270523,0.19793053944130223,1.7786595238095235,0.09726440916737987,0.19063824196806453,137.73333333333332,4.905997580567727,9.615755257912745,0.08106666666666666,0.0044515097098982055,0.008724959031400482,1.8489724192979735,0.1169000189262618,0.22912403709547313,139.170975301025,5.697721022576123,11.167533204249201,2.0598521706339175,0.11487800400761805,0.22516088785493138,0.2645168658995038,0.0032905273770823147,0.0064494336590813365
dyna_latest_p10,15000,30,1.8783,0.10323396204515367,0.2023385656085012,1.7853022222222223,0.09742863941166115,0.19096013324685585,140.66666666666666,5.017975351509062,9.83523168895776,0.0757,0.00441266463663423,0.008648822687803091,1.7215917506149412,0.15180148362103066,0.2975309078972201,133.14106397290143,7.217549035347235,14.14639610928058,2.0569603723665018,0.11366041558888461,0.22277441455421382,0.2622516007335528,0.003493152823740578,0.006846579534531533
dyna_latest_p10,16000,30,1.8443000000000003,0.10352676537700425,0.20291246013892833,1.7889895833333331,0.09741582550744605,0.19093501799459425,139.1,5.033302884889253,9.865273654382936,0.07680000000000001,0.004120149534168395,0.008075493086970054,1.7297862484805413,0.15900392987105974,0.3116477025472771,134.988217834561,6.7167874804475405,13.164903461677179,2.0757634706422268,0.11292789363447926,0.22133867152357936,0.258992966426607,0.0029983057417618604,0.005876679253853247
dyna_latest_p10,17000,30,1.9054666666666664,0.10361302600102036,0.2030815309619999,1.7958411764705886,0.0975389306649764,0.19117630410335373,141.9,5.0301047725657275,9.859005354228826,0.07443333333333334,0.00401825813847654,0.007875785951414018,1.7102587652318693,0.15524747751789084,0.30428505593506605,132.59964415715064,7.46405581555368,14.629549398485212,2.135649891325551,0.11593608488625201,0.22723472637705394,0.2578564181233919,0.003651021490521977,0.0071560021214230754
dyna_latest_p10,18000,30,1.8544000000000005,0.10455302345051376,0.20492392596300696,1.7990944444444446,0.09761269796911956,0.19132088801947433,139.5,5.06458290484024,9.926582493486869,0.0751,0.004024736730163407,0.007888483991120278,1.7723346004603733,0.12991052924546137,0.2546246373211043,135.4162044385697,6.3179664822522295,12.38321430521437,2.0897634210068547,0.11069427617802714,0.2169607813089332,0.258523355024995,0.0030394627021152476,0.0059573468961458854
